avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
127.733,65011700.0,31,0,63.8667,32505900.0,508.964,0,0,0,63.8667,32505900.0,0,65011700.0,127.733,127.733,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=508.964 chunks=31 enq_success=32505856 enq_fail=0 deq_success=32505856 deq_empty=0 successful_ops=65011712 attempted_ops=65011712 succ_mops=127.733 attempted_mops=127.733
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":31,""avg_elapsed_ms"":508.964,""avg_successful_ops"":6.50117e+07,""avg_attempted_ops"":6.50117e+07,""avg_empty_dequeues"":0,""avg_enq_success"":3.25059e+07,""avg_enq_fail"":0,""avg_deq_success"":3.25059e+07,""avg_deq_empty"":0,""avg_throughput_mops"":127.733,""avg_attempted_mops"":127.733,""avg_enq_mops"":63.8667,""avg_deq_mops"":63.8667,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":127.733,""worst_throughput_mops"":127.733,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.412694692611694,100,127.733
175.205,88080400.0,42,0,87.6024,44040200.0,502.728,0,0,0,87.6024,44040200.0,0,88080400.0,175.205,175.205,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=502.728 chunks=42 enq_success=44040192 enq_fail=0 deq_success=44040192 deq_empty=0 successful_ops=88080384 attempted_ops=88080384 succ_mops=175.205 attempted_mops=175.205
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":42,""avg_elapsed_ms"":502.728,""avg_successful_ops"":8.80804e+07,""avg_attempted_ops"":8.80804e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.40402e+07,""avg_enq_fail"":0,""avg_deq_success"":4.40402e+07,""avg_deq_empty"":0,""avg_throughput_mops"":175.205,""avg_attempted_mops"":175.205,""avg_enq_mops"":87.6024,""avg_deq_mops"":87.6024,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":175.205,""worst_throughput_mops"":175.205,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.382856845855713,100,175.205
84.3248,44040200.0,42,21889100.0,21.3321,11141100.0,522.269,21889100.0,41.9115,0,21.0812,11010000.0,0,22151100.0,42.4133,42.4133,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.6627,0,AMD Instinct MI210,256,256,,True,25,25,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=522.269 chunks=42 enq_success=11010048 enq_fail=0 deq_success=11141071 deq_empty=21889073 successful_ops=22151119 attempted_ops=44040192 succ_mops=42.4133 attempted_mops=84.3248
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":42,""avg_elapsed_ms"":522.269,""avg_successful_ops"":2.21511e+07,""avg_attempted_ops"":4.40402e+07,""avg_empty_dequeues"":2.18891e+07,""avg_enq_success"":1.101e+07,""avg_enq_fail"":0,""avg_deq_success"":1.11411e+07,""avg_deq_empty"":2.18891e+07,""avg_throughput_mops"":42.4133,""avg_attempted_mops"":84.3248,""avg_enq_mops"":21.0812,""avg_deq_mops"":21.3321,""avg_fail_mops"":0,""avg_empty_mops"":41.9115,""enq_fail_rate"":0,""deq_empty_rate"":0.6627,""success_rate"":0.502975,""best_throughput_mops"":42.4133,""worst_throughput_mops"":42.4133,""success"":true}
",True,0.502975,split_roles,split_roles,4096,4096,False,4.381126403808594,100,42.4133
85.4972,44040200.0,42,22080900.0,21.2563,10949300.0,515.107,22080900.0,42.8666,0,21.3743,11010000.0,0,21959300.0,42.6306,42.6306,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.668507,0,AMD Instinct MI210,256,256,,True,25,25,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=515.107 chunks=42 enq_success=11010048 enq_fail=0 deq_success=10949261 deq_empty=22080883 successful_ops=21959309 attempted_ops=44040192 succ_mops=42.6306 attempted_mops=85.4972
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":42,""avg_elapsed_ms"":515.107,""avg_successful_ops"":2.19593e+07,""avg_attempted_ops"":4.40402e+07,""avg_empty_dequeues"":2.20809e+07,""avg_enq_success"":1.101e+07,""avg_enq_fail"":0,""avg_deq_success"":1.09493e+07,""avg_deq_empty"":2.20809e+07,""avg_throughput_mops"":42.6306,""avg_attempted_mops"":85.4972,""avg_enq_mops"":21.3743,""avg_deq_mops"":21.2563,""avg_fail_mops"":0,""avg_empty_mops"":42.8666,""enq_fail_rate"":0,""deq_empty_rate"":0.668507,""success_rate"":0.49862,""best_throughput_mops"":42.6306,""worst_throughput_mops"":42.6306,""success"":true}
",True,0.49862,split_roles,split_roles,4096,4096,False,4.316504240036011,100,42.6306
84.6323,42991600.0,41,21672400.0,20.8104,10571300.0,507.981,21672400.0,42.6638,0,21.1581,10747900.0,0,21319200.0,41.9685,41.9685,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.672144,0,AMD Instinct MI210,256,256,,True,25,25,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=507.981 chunks=41 enq_success=10747904 enq_fail=0 deq_success=10571295 deq_empty=21672417 successful_ops=21319199 attempted_ops=42991616 succ_mops=41.9685 attempted_mops=84.6323
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":41,""avg_elapsed_ms"":507.981,""avg_successful_ops"":2.13192e+07,""avg_attempted_ops"":4.29916e+07,""avg_empty_dequeues"":2.16724e+07,""avg_enq_success"":1.07479e+07,""avg_enq_fail"":0,""avg_deq_success"":1.05713e+07,""avg_deq_empty"":2.16724e+07,""avg_throughput_mops"":41.9685,""avg_attempted_mops"":84.6323,""avg_enq_mops"":21.1581,""avg_deq_mops"":20.8104,""avg_fail_mops"":0,""avg_empty_mops"":42.6638,""enq_fail_rate"":0,""deq_empty_rate"":0.672144,""success_rate"":0.495892,""best_throughput_mops"":41.9685,""worst_throughput_mops"":41.9685,""success"":true}
",True,0.495892,split_roles,split_roles,4096,4096,False,4.360511302947998,100,41.9685
108.807,56623100.0,27,0,54.4035,28311600.0,520.4,0,0,0,54.4035,28311600.0,0,56623100.0,108.807,108.807,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=520.4 chunks=27 enq_success=28311552 enq_fail=0 deq_success=28311552 deq_empty=0 successful_ops=56623104 attempted_ops=56623104 succ_mops=108.807 attempted_mops=108.807
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":27,""avg_elapsed_ms"":520.4,""avg_successful_ops"":5.66231e+07,""avg_attempted_ops"":5.66231e+07,""avg_empty_dequeues"":0,""avg_enq_success"":2.83116e+07,""avg_enq_fail"":0,""avg_deq_success"":2.83116e+07,""avg_deq_empty"":0,""avg_throughput_mops"":108.807,""avg_attempted_mops"":108.807,""avg_enq_mops"":54.4035,""avg_deq_mops"":54.4035,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":108.807,""worst_throughput_mops"":108.807,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.408919811248779,100,108.807
183.577,92274700.0,44,0,91.7884,46137300.0,502.649,0,0,0,91.7884,46137300.0,0,92274700.0,183.577,183.577,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=502.649 chunks=44 enq_success=46137344 enq_fail=0 deq_success=46137344 deq_empty=0 successful_ops=92274688 attempted_ops=92274688 succ_mops=183.577 attempted_mops=183.577
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":44,""avg_elapsed_ms"":502.649,""avg_successful_ops"":9.22747e+07,""avg_attempted_ops"":9.22747e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.61373e+07,""avg_enq_fail"":0,""avg_deq_success"":4.61373e+07,""avg_deq_empty"":0,""avg_throughput_mops"":183.577,""avg_attempted_mops"":183.577,""avg_enq_mops"":91.7884,""avg_deq_mops"":91.7884,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":183.577,""worst_throughput_mops"":183.577,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.275925874710083,100,183.577
184.54,92274700.0,44,0,92.2701,46137300.0,500.025,0,0,0,92.2701,46137300.0,0,92274700.0,184.54,184.54,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.025 chunks=44 enq_success=46137344 enq_fail=0 deq_success=46137344 deq_empty=0 successful_ops=92274688 attempted_ops=92274688 succ_mops=184.54 attempted_mops=184.54
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":44,""avg_elapsed_ms"":500.025,""avg_successful_ops"":9.22747e+07,""avg_attempted_ops"":9.22747e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.61373e+07,""avg_enq_fail"":0,""avg_deq_success"":4.61373e+07,""avg_deq_empty"":0,""avg_throughput_mops"":184.54,""avg_attempted_mops"":184.54,""avg_enq_mops"":92.2701,""avg_deq_mops"":92.2701,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":184.54,""worst_throughput_mops"":184.54,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.347874879837036,100,184.54
171.806,85983200.0,82,0,85.9032,42991600.0,500.466,0,0,0,85.9032,42991600.0,0,85983200.0,171.806,171.806,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.466 chunks=82 enq_success=42991616 enq_fail=0 deq_success=42991616 deq_empty=0 successful_ops=85983232 attempted_ops=85983232 succ_mops=171.806 attempted_mops=171.806
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":82,""avg_elapsed_ms"":500.466,""avg_successful_ops"":8.59832e+07,""avg_attempted_ops"":8.59832e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.29916e+07,""avg_enq_fail"":0,""avg_deq_success"":4.29916e+07,""avg_deq_empty"":0,""avg_throughput_mops"":171.806,""avg_attempted_mops"":171.806,""avg_enq_mops"":85.9032,""avg_deq_mops"":85.9032,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":171.806,""worst_throughput_mops"":171.806,""success"":true}
",True,1,split_roles,split_roles,4096,4096,False,4.292044162750244,100,171.806
171.631,85983200.0,82,0,85.8156,42991600.0,500.977,0,0,0,85.8156,42991600.0,0,85983200.0,171.631,171.631,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.977 chunks=82 enq_success=42991616 enq_fail=0 deq_success=42991616 deq_empty=0 successful_ops=85983232 attempted_ops=85983232 succ_mops=171.631 attempted_mops=171.631
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":82,""avg_elapsed_ms"":500.977,""avg_successful_ops"":8.59832e+07,""avg_attempted_ops"":8.59832e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.29916e+07,""avg_enq_fail"":0,""avg_deq_success"":4.29916e+07,""avg_deq_empty"":0,""avg_throughput_mops"":171.631,""avg_attempted_mops"":171.631,""avg_enq_mops"":85.8156,""avg_deq_mops"":85.8156,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":171.631,""worst_throughput_mops"":171.631,""success"":true}
",True,1,split_roles,split_roles,4096,4096,False,4.248213052749634,100,171.631
171.535,85983200.0,82,0,85.7675,42991600.0,501.258,0,0,0,85.7675,42991600.0,0,85983200.0,171.535,171.535,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.258 chunks=82 enq_success=42991616 enq_fail=0 deq_success=42991616 deq_empty=0 successful_ops=85983232 attempted_ops=85983232 succ_mops=171.535 attempted_mops=171.535
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":82,""avg_elapsed_ms"":501.258,""avg_successful_ops"":8.59832e+07,""avg_attempted_ops"":8.59832e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.29916e+07,""avg_enq_fail"":0,""avg_deq_success"":4.29916e+07,""avg_deq_empty"":0,""avg_throughput_mops"":171.535,""avg_attempted_mops"":171.535,""avg_enq_mops"":85.7675,""avg_deq_mops"":85.7675,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":171.535,""worst_throughput_mops"":171.535,""success"":true}
",True,1,split_roles,split_roles,4096,4096,False,4.327722787857056,100,171.535
184.911,94371800.0,45,0,92.4556,47185900.0,510.363,0,0,0,92.4556,47185900.0,0,94371800.0,184.911,184.911,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,75,75,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=510.363 chunks=45 enq_success=47185920 enq_fail=0 deq_success=47185920 deq_empty=0 successful_ops=94371840 attempted_ops=94371840 succ_mops=184.911 attempted_mops=184.911
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":45,""avg_elapsed_ms"":510.363,""avg_successful_ops"":9.43718e+07,""avg_attempted_ops"":9.43718e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.71859e+07,""avg_enq_fail"":0,""avg_deq_success"":4.71859e+07,""avg_deq_empty"":0,""avg_throughput_mops"":184.911,""avg_attempted_mops"":184.911,""avg_enq_mops"":92.4556,""avg_deq_mops"":92.4556,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":184.911,""worst_throughput_mops"":184.911,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.279282331466675,100,184.911
183.208,92274700.0,44,0,91.604,46137300.0,503.661,0,0,0,91.604,46137300.0,0,92274700.0,183.208,183.208,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,75,75,wfq,wfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=503.661 chunks=44 enq_success=46137344 enq_fail=0 deq_success=46137344 deq_empty=0 successful_ops=92274688 attempted_ops=92274688 succ_mops=183.208 attempted_mops=183.208
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":44,""avg_elapsed_ms"":503.661,""avg_successful_ops"":9.22747e+07,""avg_attempted_ops"":9.22747e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.61373e+07,""avg_enq_fail"":0,""avg_deq_success"":4.61373e+07,""avg_deq_empty"":0,""avg_throughput_mops"":183.208,""avg_attempted_mops"":183.208,""avg_enq_mops"":91.604,""avg_deq_mops"":91.604,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":183.208,""worst_throughput_mops"":183.208,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.300602436065674,100,183.208
184.376,92274700.0,44,0,92.188,46137300.0,500.47,0,0,0,92.188,46137300.0,0,92274700.0,184.376,184.376,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,75,75,wfq,wfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.47 chunks=44 enq_success=46137344 enq_fail=0 deq_success=46137344 deq_empty=0 successful_ops=92274688 attempted_ops=92274688 succ_mops=184.376 attempted_mops=184.376
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""balanced"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":44,""avg_elapsed_ms"":500.47,""avg_successful_ops"":9.22747e+07,""avg_attempted_ops"":9.22747e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.61373e+07,""avg_enq_fail"":0,""avg_deq_success"":4.61373e+07,""avg_deq_empty"":0,""avg_throughput_mops"":184.376,""avg_attempted_mops"":184.376,""avg_enq_mops"":92.188,""avg_deq_mops"":92.188,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":184.376,""worst_throughput_mops"":184.376,""success"":true}
",True,1,balanced,balanced,4096,4096,False,4.267679691314697,100,184.376
191.189,96469000.0,92,0,47.7972,24117200.0,504.574,0,0,0,143.392,72351700.0,0,96469000.0,191.189,191.189,./out/queue_bench_wfq,256,256,256,./out/queue_bench_wfq --threads 4096 --ops 256 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,75,75,wfq,wfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=504.574 chunks=92 enq_success=72351744 enq_fail=0 deq_success=24117248 deq_empty=0 successful_ops=96468992 attempted_ops=96468992 succ_mops=191.189 attempted_mops=191.189
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""wfq"",""test"":""split_roles"",""threads"":4096,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":92,""avg_elapsed_ms"":504.574,""avg_successful_ops"":9.6469e+07,""avg_attempted_ops"":9.6469e+07,""avg_empty_dequeues"":0,""avg_enq_success"":7.23517e+07,""avg_enq_fail"":0,""avg_deq_success"":2.41172e+07,""avg_deq_empty"":0,""avg_throughput_mops"":191.189,""avg_attempted_mops"":191.189,""avg_enq_mops"":143.392,""avg_deq_mops"":47.7972,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":191.189,""worst_throughput_mops"":191.189,""success"":true}
",True,1,split_roles,split_roles,4096,4096,False,4.351723909378052,100,191.189
