avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
169.048,84541400.0,645,0,84.5238,42270700.0,500.104,0,0,0,84.5238,42270700.0,0,84541400.0,169.048,169.048,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 0 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.104 chunks=645 enq_success=42270720 enq_fail=0 deq_success=42270720 deq_empty=0 successful_ops=84541440 attempted_ops=84541440 succ_mops=169.048 attempted_mops=169.048
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":645,""avg_elapsed_ms"":500.104,""avg_successful_ops"":8.45414e+07,""avg_attempted_ops"":8.45414e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.22707e+07,""avg_enq_fail"":0,""avg_deq_success"":4.22707e+07,""avg_deq_empty"":0,""avg_throughput_mops"":169.048,""avg_attempted_mops"":169.048,""avg_enq_mops"":84.5238,""avg_deq_mops"":84.5238,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":169.048,""worst_throughput_mops"":169.048,""success"":true}
",True,1,balanced,balanced,256,256,False,1.048449993133545,100,169.048
335.997,168034000.0,2564,168034000.0,0,0,500.107,168034000.0,335.997,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.107 chunks=2564 enq_success=0 enq_fail=0 deq_success=0 deq_empty=168034304 successful_ops=0 attempted_ops=168034304 succ_mops=0 attempted_mops=335.997
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2564,""avg_elapsed_ms"":500.107,""avg_successful_ops"":0,""avg_attempted_ops"":1.68034e+08,""avg_empty_dequeues"":1.68034e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":1.68034e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":335.997,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":335.997,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,256,256,False,1.0154809951782227,100,0
339.338,169673000.0,2589,169673000.0,0,0,500.011,169673000.0,339.338,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.011 chunks=2589 enq_success=0 enq_fail=0 deq_success=0 deq_empty=169672704 successful_ops=0 attempted_ops=169672704 succ_mops=0 attempted_mops=339.338
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2589,""avg_elapsed_ms"":500.011,""avg_successful_ops"":0,""avg_attempted_ops"":1.69673e+08,""avg_empty_dequeues"":1.69673e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":1.69673e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":339.338,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":339.338,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,256,256,False,1.0479235649108887,100,0
340.895,170459000.0,2601,170459000.0,0,0,500.034,170459000.0,340.895,0,0,0,0,0,0,0,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.034 chunks=2601 enq_success=0 enq_fail=0 deq_success=0 deq_empty=170459136 successful_ops=0 attempted_ops=170459136 succ_mops=0 attempted_mops=340.895
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2601,""avg_elapsed_ms"":500.034,""avg_successful_ops"":0,""avg_attempted_ops"":1.70459e+08,""avg_empty_dequeues"":1.70459e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":1.70459e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":340.895,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":340.895,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,256,256,False,1.0389678478240967,100,0
168.981,84541400.0,645,0,84.4904,42270700.0,500.302,0,0,0,84.4904,42270700.0,0,84541400.0,168.981,168.981,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.302 chunks=645 enq_success=42270720 enq_fail=0 deq_success=42270720 deq_empty=0 successful_ops=84541440 attempted_ops=84541440 succ_mops=168.981 attempted_mops=168.981
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":645,""avg_elapsed_ms"":500.302,""avg_successful_ops"":8.45414e+07,""avg_attempted_ops"":8.45414e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.22707e+07,""avg_enq_fail"":0,""avg_deq_success"":4.22707e+07,""avg_deq_empty"":0,""avg_throughput_mops"":168.981,""avg_attempted_mops"":168.981,""avg_enq_mops"":84.4904,""avg_deq_mops"":84.4904,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":168.981,""worst_throughput_mops"":168.981,""success"":true}
",True,1,balanced,balanced,256,256,False,1.0265717506408691,100,168.981
167.872,84017200.0,641,0,83.9358,42008600.0,500.485,0,0,0,83.9358,42008600.0,0,84017200.0,167.872,167.872,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.485 chunks=641 enq_success=42008576 enq_fail=0 deq_success=42008576 deq_empty=0 successful_ops=84017152 attempted_ops=84017152 succ_mops=167.872 attempted_mops=167.872
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":641,""avg_elapsed_ms"":500.485,""avg_successful_ops"":8.40172e+07,""avg_attempted_ops"":8.40172e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.20086e+07,""avg_enq_fail"":0,""avg_deq_success"":4.20086e+07,""avg_deq_empty"":0,""avg_throughput_mops"":167.872,""avg_attempted_mops"":167.872,""avg_enq_mops"":83.9358,""avg_deq_mops"":83.9358,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":167.872,""worst_throughput_mops"":167.872,""success"":true}
",True,1,balanced,balanced,256,256,False,1.0035169124603271,100,167.872
168.867,84541400.0,645,0,84.4336,42270700.0,500.638,0,0,0,84.4336,42270700.0,0,84541400.0,168.867,168.867,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.638 chunks=645 enq_success=42270720 enq_fail=0 deq_success=42270720 deq_empty=0 successful_ops=84541440 attempted_ops=84541440 succ_mops=168.867 attempted_mops=168.867
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":645,""avg_elapsed_ms"":500.638,""avg_successful_ops"":8.45414e+07,""avg_attempted_ops"":8.45414e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.22707e+07,""avg_enq_fail"":0,""avg_deq_success"":4.22707e+07,""avg_deq_empty"":0,""avg_throughput_mops"":168.867,""avg_attempted_mops"":168.867,""avg_enq_mops"":84.4336,""avg_deq_mops"":84.4336,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":168.867,""worst_throughput_mops"":168.867,""success"":true}
",True,1,balanced,balanced,256,256,False,1.0180225372314453,100,168.867
166.055,83034100.0,1267,61951200.0,0.648651,324352,500.041,61951200.0,123.892,20434200.0,0.648651,324352,40.865,648704,1.2973,1.2973,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.994792,0.984375,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.041 chunks=1267 enq_success=324352 enq_fail=20434176 deq_success=324352 deq_empty=61951232 successful_ops=648704 attempted_ops=83034112 succ_mops=1.2973 attempted_mops=166.055
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1267,""avg_elapsed_ms"":500.041,""avg_successful_ops"":648704,""avg_attempted_ops"":8.30341e+07,""avg_empty_dequeues"":6.19512e+07,""avg_enq_success"":324352,""avg_enq_fail"":2.04342e+07,""avg_deq_success"":324352,""avg_deq_empty"":6.19512e+07,""avg_throughput_mops"":1.2973,""avg_attempted_mops"":166.055,""avg_enq_mops"":0.648651,""avg_deq_mops"":0.648651,""avg_fail_mops"":40.865,""avg_empty_mops"":123.892,""enq_fail_rate"":0.984375,""deq_empty_rate"":0.994792,""success_rate"":0.0078125,""best_throughput_mops"":1.2973,""worst_throughput_mops"":1.2973,""success"":true}
",True,0.0078125,split_roles,split_roles,256,256,False,1.0479199886322021,100,1.2973
166.611,83361800.0,1272,62195700.0,0.65081,325624,500.337,62195700.0,124.308,20514800.0,0.650826,325632,41.002,651256,1.30164,1.30164,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.994792,0.984375,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.337 chunks=1272 enq_success=325632 enq_fail=20514816 deq_success=325624 deq_empty=62195720 successful_ops=651256 attempted_ops=83361792 succ_mops=1.30164 attempted_mops=166.611
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1272,""avg_elapsed_ms"":500.337,""avg_successful_ops"":651256,""avg_attempted_ops"":8.33618e+07,""avg_empty_dequeues"":6.21957e+07,""avg_enq_success"":325632,""avg_enq_fail"":2.05148e+07,""avg_deq_success"":325624,""avg_deq_empty"":6.21957e+07,""avg_throughput_mops"":1.30164,""avg_attempted_mops"":166.611,""avg_enq_mops"":0.650826,""avg_deq_mops"":0.65081,""avg_fail_mops"":41.002,""avg_empty_mops"":124.308,""enq_fail_rate"":0.984375,""deq_empty_rate"":0.994792,""success_rate"":0.0078124,""best_throughput_mops"":1.30164,""worst_throughput_mops"":1.30164,""success"":true}
",True,0.0078124,split_roles,split_roles,256,256,False,1.0280706882476807,100,1.30164
158.879,79495200.0,1213,59310900.0,0.620615,310525,500.351,59310900.0,118.539,19563300.0,0.620621,310528,39.0991,621053,1.24124,1.24124,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.994792,0.984375,AMD Instinct MI210,256,256,,True,25,25,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.351 chunks=1213 enq_success=310528 enq_fail=19563264 deq_success=310525 deq_empty=59310851 successful_ops=621053 attempted_ops=79495168 succ_mops=1.24124 attempted_mops=158.879
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1213,""avg_elapsed_ms"":500.351,""avg_successful_ops"":621053,""avg_attempted_ops"":7.94952e+07,""avg_empty_dequeues"":5.93109e+07,""avg_enq_success"":310528,""avg_enq_fail"":1.95633e+07,""avg_deq_success"":310525,""avg_deq_empty"":5.93109e+07,""avg_throughput_mops"":1.24124,""avg_attempted_mops"":158.879,""avg_enq_mops"":0.620621,""avg_deq_mops"":0.620615,""avg_fail_mops"":39.0991,""avg_empty_mops"":118.539,""enq_fail_rate"":0.984375,""deq_empty_rate"":0.994792,""success_rate"":0.00781246,""best_throughput_mops"":1.24124,""worst_throughput_mops"":1.24124,""success"":true}
",True,0.00781246,split_roles,split_roles,256,256,False,1.0339148044586182,100,1.24124
167.941,84017200.0,641,0,83.9707,42008600.0,500.277,0,0,0,83.9707,42008600.0,0,84017200.0,167.941,167.941,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.277 chunks=641 enq_success=42008576 enq_fail=0 deq_success=42008576 deq_empty=0 successful_ops=84017152 attempted_ops=84017152 succ_mops=167.941 attempted_mops=167.941
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":641,""avg_elapsed_ms"":500.277,""avg_successful_ops"":8.40172e+07,""avg_attempted_ops"":8.40172e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.20086e+07,""avg_enq_fail"":0,""avg_deq_success"":4.20086e+07,""avg_deq_empty"":0,""avg_throughput_mops"":167.941,""avg_attempted_mops"":167.941,""avg_enq_mops"":83.9707,""avg_deq_mops"":83.9707,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":167.941,""worst_throughput_mops"":167.941,""success"":true}
",True,1,balanced,balanced,256,256,False,1.1589505672454834,100,167.941
168.706,84410400.0,644,0,84.353,42205200.0,500.34,0,0,0,84.353,42205200.0,0,84410400.0,168.706,168.706,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.34 chunks=644 enq_success=42205184 enq_fail=0 deq_success=42205184 deq_empty=0 successful_ops=84410368 attempted_ops=84410368 succ_mops=168.706 attempted_mops=168.706
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":644,""avg_elapsed_ms"":500.34,""avg_successful_ops"":8.44104e+07,""avg_attempted_ops"":8.44104e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.22052e+07,""avg_enq_fail"":0,""avg_deq_success"":4.22052e+07,""avg_deq_empty"":0,""avg_throughput_mops"":168.706,""avg_attempted_mops"":168.706,""avg_enq_mops"":84.353,""avg_deq_mops"":84.353,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":168.706,""worst_throughput_mops"":168.706,""success"":true}
",True,1,balanced,balanced,256,256,False,1.0382435321807861,100,168.706
168.262,84148200.0,642,0,84.1309,42074100.0,500.103,0,0,0,84.1309,42074100.0,0,84148200.0,168.262,168.262,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.103 chunks=642 enq_success=42074112 enq_fail=0 deq_success=42074112 deq_empty=0 successful_ops=84148224 attempted_ops=84148224 succ_mops=168.262 attempted_mops=168.262
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""balanced"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":642,""avg_elapsed_ms"":500.103,""avg_successful_ops"":8.41482e+07,""avg_attempted_ops"":8.41482e+07,""avg_empty_dequeues"":0,""avg_enq_success"":4.20741e+07,""avg_enq_fail"":0,""avg_deq_success"":4.20741e+07,""avg_deq_empty"":0,""avg_throughput_mops"":168.262,""avg_attempted_mops"":168.262,""avg_enq_mops"":84.1309,""avg_deq_mops"":84.1309,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":168.262,""worst_throughput_mops"":168.262,""success"":true}
",True,1,balanced,balanced,256,256,False,1.045731544494629,100,168.262
166.035,83034100.0,1267,41192600.0,0.648777,324454,500.101,41192600.0,82.3686,41147000.0,0.740057,370103,82.2773,694557,1.38883,1.38883,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0.992185,0.991086,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.101 chunks=1267 enq_success=370103 enq_fail=41146953 deq_success=324454 deq_empty=41192602 successful_ops=694557 attempted_ops=83034112 succ_mops=1.38883 attempted_mops=166.035
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1267,""avg_elapsed_ms"":500.101,""avg_successful_ops"":694557,""avg_attempted_ops"":8.30341e+07,""avg_empty_dequeues"":4.11926e+07,""avg_enq_success"":370103,""avg_enq_fail"":4.1147e+07,""avg_deq_success"":324454,""avg_deq_empty"":4.11926e+07,""avg_throughput_mops"":1.38883,""avg_attempted_mops"":166.035,""avg_enq_mops"":0.740057,""avg_deq_mops"":0.648777,""avg_fail_mops"":82.2773,""avg_empty_mops"":82.3686,""enq_fail_rate"":0.991086,""deq_empty_rate"":0.992185,""success_rate"":0.00836472,""best_throughput_mops"":1.38883,""worst_throughput_mops"":1.38883,""success"":true}
",True,0.00836472,split_roles,split_roles,256,256,False,1.0225729942321777,100,1.38883
166.196,83099600.0,1268,41225200.0,0.649299,324656,500.01,41225200.0,82.4487,41178300.0,0.742945,371480,82.3551,696136,1.39224,1.39224,./out/queue_bench_sfq,256,256,256,./out/queue_bench_sfq --threads 256 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0.992186,0.991059,AMD Instinct MI210,256,256,,True,50,50,sfq,sfq,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.01 chunks=1268 enq_success=371480 enq_fail=41178344 deq_success=324656 deq_empty=41225168 successful_ops=696136 attempted_ops=83099648 succ_mops=1.39224 attempted_mops=166.196
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""sfq"",""test"":""split_roles"",""threads"":256,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":1268,""avg_elapsed_ms"":500.01,""avg_successful_ops"":696136,""avg_attempted_ops"":8.30996e+07,""avg_empty_dequeues"":4.12252e+07,""avg_enq_success"":371480,""avg_enq_fail"":4.11783e+07,""avg_deq_success"":324656,""avg_deq_empty"":4.12252e+07,""avg_throughput_mops"":1.39224,""avg_attempted_mops"":166.196,""avg_enq_mops"":0.742945,""avg_deq_mops"":0.649299,""avg_fail_mops"":82.3551,""avg_empty_mops"":82.4487,""enq_fail_rate"":0.991059,""deq_empty_rate"":0.992186,""success_rate"":0.00837712,""best_throughput_mops"":1.39224,""worst_throughput_mops"":1.39224,""success"":true}
",True,0.00837712,split_roles,split_roles,256,256,False,1.0204565525054932,100,1.39224
